sample_id,split,negative_type,n_genes,source_pathway_ids,source_families,source_overlap_count,source_overlap_fraction,cross_same_family,generation_seed,gene_set_sha256
TEST_NEG_00144,test,random_5_30,8,,,0,0.0,False,242,522a391308f23f4bcf536be170918f77ed440e9b1ac942a051686fe2c664823e
TEST_NEG_00145,test,shuffled,41,ath00350,KEGG_Cellular,0,0.0,False,242,d43ff5ac5ebd8a06f9458e37b5dd52d9891454e7e02b0d14d49b901f849a891d
TEST_NEG_00146,test,partial_50_80,38,ath02010,KEGG_Membrane,38,1.0,False,242,0576200a6255fefd54a21e5a3cd9e4e98e0a3b298fdc33a7b7717e434bf4e750
TEST_NEG_00147,test,cross_pathway,9,AC_PWY66-367;AC_PWY-5337,AraCyc_Misc;AraCyc_Misc,9,1.0,True,242,57159dcd1a1df183d77fa7b5683b04497ca85bb4effe3c67146e7c14b2dbb303
TEST_NEG_00148,test,random_5_30,14,,,0,0.0,False,242,0f5dc771b18ad2c60282c684209cf073ada846a76dff2fea8a9439251404baf1
TEST_NEG_00149,test,shuffled,5,AC_GLYSYN-ALA-PWY,AraCyc_Misc,0,0.0,False,242,163c0ff95807c27cbf25ad06066c59ec7e1076712b7d04e49257a930bfffcc40
TEST_NEG_00150,test,partial_50_80,24,ath00350,KEGG_Cellular,24,1.0,False,242,7c947a63b1598070d98cd9cd5bd762cfa4409d71ba4b84522e323a85cee88ca2
TEST_NEG_00151,test,cross_pathway,12,AC_PWY-735;AC_PWY-6117,AraCyc_Misc;AraCyc_Misc,12,1.0,True,242,8e388ad576f0c1faf85a4b0f294467fe4acbd9372d391e403ac20e0506dab790
TEST_NEG_00152,test,random_5_30,6,,,0,0.0,False,242,b4424f86302fabf38cce06bb34fedbb65ed2184f74c07567d2dc15cb50c6094c
TEST_NEG_00153,test,shuffled,32,AC_PWYQT-4472,AraCyc_AminoAcid,1,0.03125,False,242,cf3f4b6072da528d87914a8929b89e1e9a449d188fa8af03ace6fed674d00178
TEST_NEG_00154,test,partial_50_80,10,AC_PWY-7388,AraCyc_Misc,10,1.0,False,242,65dcb8c0cdb331c061153fa09388d99eb3e9e12094dac35b6d1cf742d3e07ce9
TEST_NEG_00155,test,cross_pathway,23,AC_PWY-6352;AC_PWY4FS-3,AraCyc_Misc;AraCyc_Misc,23,1.0,True,242,c9b3b27d472df5cb02e0cd12d57f25f789613aaf61432e8761773c4dda111c0b
TEST_NEG_00156,test,random_5_30,26,,,0,0.0,False,242,2c9d95ca17be9a72f3bcfa6df8f21a9ccd68a3180dcec0c2abb6ad8b468dacb7
TEST_NEG_00157,test,shuffled,18,AC_PWY-5320,AraCyc_Misc,0,0.0,False,242,d3f6deaf121bfae79cdc21631266cac0e4cd0bb3616b8ca21d126bb5e90d095d
TEST_NEG_00158,test,partial_50_80,3,AC_PWY-5049,AraCyc_Misc,3,1.0,False,242,129a12d073acb125df11965349b2b3078cf756ba21fe62995bd31cdc3e6da406
TEST_NEG_00159,test,cross_pathway,10,AC_PWY-5791;AC_PWY-5661,AraCyc_Misc;AraCyc_Carbohydrate,10,1.0,False,242,0fd92ecd7eaf4214b362a0b295ad912c1893155d829f65011f673a1e76b01e70
TEST_NEG_00160,test,random_5_30,8,,,0,0.0,False,242,d4d1f297bb0f5a39655ab45c3a22ff931509508c89d6cc6af81c3c696a4e17c1
TEST_NEG_00161,test,shuffled,9,AC_PWY-6614,AraCyc_Cofactor,0,0.0,False,242,140e34c017e6626a170eb3cce97bd41b09500cc120cb4f1d7095c94b71ffdfc0
TEST_NEG_00162,test,partial_50_80,11,AC_PWY-5973,AraCyc_Misc,11,1.0,False,242,063465434282b2ae1865d4e02ed5eee3977ccb41b00c3a9a6737baaecf0be3e9
TEST_NEG_00163,test,cross_pathway,21,AC_PWY-63;AC_PWY-3781,AraCyc_Misc;AraCyc_Misc,21,1.0,True,242,8b2485ad828cafe433581c7f74a222d284972c56dc092d7be316e669f5d1e4b2
TEST_NEG_00164,test,random_5_30,28,,,0,0.0,False,242,4d7ce0fafbdf985486b61ef429f6f7610f19f6e0faae6a95ce2521b4b834250e
TEST_NEG_00165,test,shuffled,14,AC_PWY-7048,AraCyc_Misc,0,0.0,False,242,71baf2477925edab2b1ca430dee0d6cca99ad98acb23c2ecfb4a1bfb461839fc
TEST_NEG_00166,test,partial_50_80,8,AC_PWY-7185,AraCyc_Misc,8,1.0,False,242,5add95c88512143dd2bc906617b5f849030b5a518abc154300cdf61d59150e30
TEST_NEG_00167,test,cross_pathway,14,AC_PWY-5973;AC_PANTO-PWY,AraCyc_Misc;AraCyc_Misc,14,1.0,True,242,d7f07c9f4d196cde77f17ea729afec64337d67728bfd0dfec39f8f1d4bfb1eb9
TEST_NEG_00168,test,random_5_30,19,,,0,0.0,False,242,0d8e275a6b82a855857915dccaab368770aee39651e4f1bc1fa17ab24f4477d3
TEST_NEG_00169,test,shuffled,12,AC_PWY66-385,AraCyc_Misc,0,0.0,False,242,e681f185b8dd074b47d5865824ecb98023b9bce26640e24e0e9ec7556e20b3ae
TEST_NEG_00170,test,partial_50_80,9,AC_PWY0-162,AraCyc_Nucleotide,9,1.0,False,242,2d107ecd96442522afb1397396f7ac0019a4169ffb0c3336f5872a27e6b38ec6
TEST_NEG_00171,test,cross_pathway,54,AC_PWY-7995;ath01210,AraCyc_Misc;KEGG_Cellular,54,1.0,False,242,295946ae51c557e72e90ca4d0987e55671c1cdb151fbd55cc43aecf6ef713144
TEST_NEG_00172,test,random_5_30,10,,,0,0.0,False,242,9560cd83ef1e85bd49a4f3194a6724de0d744cb85094c69705240aeaf867f4b5
TEST_NEG_00173,test,shuffled,13,AC_PWY-5661,AraCyc_Carbohydrate,0,0.0,False,242,d3daa5c5d87e5ee8eda582d0ac7ab3da93e456972c19a67395cb3b4d385959df
TEST_NEG_00174,test,partial_50_80,5,AC_PWY-6663,AraCyc_Lipid,5,1.0,False,242,60037cae4d8b716fc4079026689850f4b456431dea0fb0b3406c6fe4313347e1
TEST_NEG_00175,test,cross_pathway,28,AC_PWY-1001;ath00541,AraCyc_Carbohydrate;KEGG_Lipid,28,1.0,False,242,69588ce3890d1a04c639cc289ba04a1b79b425ea06a421c15ba6429eb45632dc
TEST_NEG_00176,test,random_5_30,20,,,0,0.0,False,242,34592fe9500b011420de26ca821233d7c4b9c3e8053e3ad211bda9185354f287
TEST_NEG_00177,test,shuffled,10,AC_PWY-3462,AraCyc_Misc,0,0.0,False,242,43aaa07fb97c6d8c687d0a6696fd8b5ffbee0e03761036f04d8f7ff966dafef7
TEST_NEG_00178,test,partial_50_80,4,AC_PWY-5963,AraCyc_Cofactor,4,1.0,False,242,36a3921259783ee6a74556ab8005a1dd6436dfb2100d9e20743a23c83aa40022
TEST_NEG_00179,test,cross_pathway,8,AC_LEU-DEG2-PWY;AC_PWY-5049,AraCyc_Misc;AraCyc_Misc,8,1.0,True,242,994800b5bc5afaf839b8eb27517ce11fac3522e2c1a55701509ed41415348236
TEST_NEG_00180,test,random_5_30,16,,,0,0.0,False,242,1dff31fc9b1cc1593d27d48b6783a54bf390a2e280eecc3ea01dae185daceb60
TEST_NEG_00181,test,shuffled,16,AC_PWY-5120,AraCyc_Misc,0,0.0,False,242,81029a2e31c0040622f9e558597c99b2a4ab10fdb41fe48ef49e98f806e07fbd
TEST_NEG_00182,test,partial_50_80,4,ath04820,KEGG_SignalTrans,4,1.0,False,242,2019d7b4e1e97502c16fbc9aea1d1cd7eab71ab9f4620802c03ff7580995e8c0
TEST_NEG_00183,test,cross_pathway,10,AC_PWY66-385;AC_PWY-4541,AraCyc_Misc;AraCyc_Lipid,10,1.0,False,242,fbbfa053713033041f64b0dc6e70a6c605acf44f3c1211df85f74513f1c2ca60
TEST_NEG_00184,test,random_5_30,16,,,0,0.0,False,242,d8d5b9f00508e7d2eb45a849f8095f29f8ee4df4f098935e0f77b41b134a821c
TEST_NEG_00185,test,shuffled,35,ath00600,KEGG_Lipid,0,0.0,False,242,83ac64132ede440d89f65044ef32aa7a67cd7f37b9bb8638c511cdb7df73e864
TEST_NEG_00186,test,partial_50_80,24,AC_PWY-8280,AraCyc_Misc,24,1.0,False,242,6b2f5527a7094da41e6e83dba32e2f564b968e9cd6aa366ba1f104e60bbd3756
TEST_NEG_00187,test,cross_pathway,58,AC_PWY-5320;ath00564,AraCyc_Misc;KEGG_Lipid,58,1.0,False,242,c270e8a08f315996075263618ffeac3c6bca9b4168fb14ddcab07f81e38b37bb
TEST_NEG_00188,test,random_5_30,22,,,0,0.0,False,242,f645e61c2e5d6a800bf205214c64bb100cbb3ad2b383a33d494d25d3cd1cee1d
TEST_NEG_00189,test,shuffled,21,AC_PWY-5687,AraCyc_Nucleotide,0,0.0,False,242,b39eee31bb43ea1f76e4c7d68f3a3582396588ce5f4016f848ead00c9ef64370
TEST_NEG_00190,test,partial_50_80,59,ath00562,KEGG_Lipid,59,1.0,False,242,25bd3966cf999f69f8778298b0102ff25971f403bb17e13c418c2629dbbf1ec7
TEST_NEG_00191,test,cross_pathway,26,AC_PWY-6352;AC_PWY-7048,AraCyc_Misc;AraCyc_Misc,26,1.0,True,242,a33d21311df8983ae5c6aaf83c8d7865ab522771deb0a82388d64646b84e7a67
TEST_NEG_00192,test,random_5_30,27,,,0,0.0,False,242,121269552e17f5084342b1fd7e45baa56ac3066a274d79ae5869faa0a0b710b0
TEST_NEG_00193,test,shuffled,85,ath03420,KEGG_GeneticInfo,0,0.0,False,242,80e22b7001cf1ca21cacb5efac2f90d06a527f9a24ad5c8cc243bceff752b29e
TEST_NEG_00194,test,partial_50_80,9,AC_PWY-7176,AraCyc_Misc,9,1.0,False,242,ea3801b6d4f7b358dd80d949c3e612dabf30f10c531840fadc71d8fdae221d44
TEST_NEG_00195,test,cross_pathway,33,ath03020;AC_PWY-5125,KEGG_GeneticInfo;AraCyc_Misc,33,1.0,False,242,5ff7fb86543e8c9fccd4cf74d75bf24e08c6aaab1e3b46c40df55e8c6d4b32c3
TEST_NEG_00196,test,random_5_30,5,,,0,0.0,False,242,e17b5ef0fd44b1c1d9d50c3584769a095b2632c87f2684d704a50a3a07b770bb
TEST_NEG_00197,test,shuffled,29,ath00563,KEGG_Lipid,0,0.0,False,242,71575d40b69f45794039adce181f344159a0a07641a7ada13d5e1bc0a8a75f30
TEST_NEG_00198,test,partial_50_80,15,ath00563,KEGG_Lipid,15,1.0,False,242,76483c0ba2a25dc6ee42ea739a43ea8dbf6ff0090bb82841a14bec15bfd4f520
TEST_NEG_00199,test,cross_pathway,20,AC_PWY4FS-3;AC_PWYQT-4472,AraCyc_Misc;AraCyc_AminoAcid,20,1.0,False,242,789e657a57344f55d13b9eaae81a0b53ac9bcf5d8bf57db86ae916efedf6c4ac
TEST_NEG_00200,test,random_5_30,11,,,0,0.0,False,242,4090b47414d023cc18df9455109d77972fb723230dc8869efaf322c09e21511b
TEST_NEG_00201,test,shuffled,40,ath00130,KEGG_Metabolism,0,0.0,False,242,a308cbbd97e4d40c2a0e81562c7f9a727a4e5a840253144d98a9aba24b456bba
TEST_NEG_00202,test,partial_50_80,65,ath01250,KEGG_Cellular,65,1.0,False,242,6cf5faaaccab496ed992984db2432b205c81348c185ddc3c721bad8d405f1af9
TEST_NEG_00203,test,cross_pathway,24,ath00220;AC_PWY-3462,KEGG_Cellular;AraCyc_Misc,24,1.0,False,242,094cd1ea5f2ffb91c5746854dbdc0f2b9fe9df7abab4c139674fff1ff5e2a029
TEST_NEG_00204,test,random_5_30,8,,,0,0.0,False,242,05d6967bd638407fcff961150fd5fb88fbf4c5c47bbb7482360c1b6a663a7d3f
TEST_NEG_00205,test,shuffled,103,ath01210,KEGG_Cellular,0,0.0,False,242,9726de95637c189db0a7381b43208e6673856772c7198c6879ae313dcdf16bdc
TEST_NEG_00206,test,partial_50_80,7,AC_PWY-3462,AraCyc_Misc,7,1.0,False,242,48753a11ad88320009c3cadae2f1d570336b9d619cdceca1e58e7e8a0173e576
TEST_NEG_00207,test,cross_pathway,15,AC_PWY-3462;ath00730,AraCyc_Misc;KEGG_Cellular,15,1.0,False,242,d01bd14b516a7208d4d9e33fe0668ecc9de170e7f9ccba90d536bf6cb6de0846
TEST_NEG_00208,test,random_5_30,25,,,0,0.0,False,242,340509317761e03710ad977a1939a0f9e82d2d964ba9086dc635062d1e97ffb0
TEST_NEG_00209,test,shuffled,98,ath03008,KEGG_GeneticInfo,2,0.02040816326530612,False,242,f43c92abec2e30cff19636ec5b136a0bf8f032040167e722506bf7d27915a8af
TEST_NEG_00210,test,partial_50_80,4,AC_PWY-4381,AraCyc_Lipid,4,1.0,False,242,8822c0a4ad856271073a9d1b7fb4f8e1a9e149bb51f192bf7c2abf36a3b48e62
TEST_NEG_00211,test,cross_pathway,83,ath01210;ath00052,KEGG_Cellular;KEGG_Cellular,83,1.0,True,242,76de43123f71b267fa82fa5c381b65d4dc38235eb85851e9717ce7426fb1ea51
TEST_NEG_00212,test,random_5_30,20,,,0,0.0,False,242,0314987916c09c2338c026debded34c9f8392a6b75c2ee77aad9e3d84373b820
TEST_NEG_00213,test,shuffled,20,AC_PWY-5973,AraCyc_Misc,0,0.0,False,242,d3c4a1628198f5ad157f9cf3a98d9edd756805afcc397716777759295224911d
TEST_NEG_00214,test,partial_50_80,7,AC_MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,AraCyc_Misc,7,1.0,False,242,e4e260a224fc12d35e117448fafdb32af8dc9908a8ce1471d59fe37101938e1d
TEST_NEG_00215,test,cross_pathway,5,AC_PWY-5049;AC_VALSYN-PWY,AraCyc_Misc;AraCyc_Misc,5,1.0,True,242,97af1f3d03f175ffa2e43ffb288ccddfabe2643e3b8d98cca587cb609be8b8f2
TEST_NEG_00216,test,random_5_30,19,,,0,0.0,False,242,c0909c308af6e766d24617e51d29936497cb2d1af45673df14c2fab77d3e5066
TEST_NEG_00217,test,shuffled,18,AC_PWY-5320,AraCyc_Misc,0,0.0,False,242,ad6ffd7897d6d269fb4bf39d1e0cc4ca6fcf40cc539139981dda0c1241f74f1a
TEST_NEG_00218,test,partial_50_80,64,AC_PWY-6842,AraCyc_Misc,64,1.0,False,242,2f21e196b1b3bd05192c1ab436936a15569ee4ae3658265a3fc1cd262a24e241
TEST_NEG_00219,test,cross_pathway,33,ath03020;AC_PWY-2161,KEGG_GeneticInfo;AraCyc_Cofactor,33,1.0,False,242,bfdf0036e14e38f8ea208ac11b1aff9421116c3880c6c801110ede01b64fd32d
TEST_NEG_00220,test,random_5_30,22,,,0,0.0,False,242,7c7c71812d2977d9dcac586937e913664ed270bd962ad8bc0c33aa1ce2574b7b
TEST_NEG_00221,test,shuffled,216,ath04626,KEGG_SignalTrans,1,0.004629629629629629,False,242,09c9a048f837119b7bea6d29ffed00d0d8fe4199742de50fbe63e98a0dacb9ce
TEST_NEG_00222,test,partial_50_80,5,AC_PWY-8011,AraCyc_Misc,5,1.0,False,242,b52ae675ca25e637d31c644ee1ad9ac45461ac3eca720303d7f771b5d43a9293
TEST_NEG_00223,test,cross_pathway,27,ath00350;AC_PWY-8270,KEGG_Cellular;AraCyc_Misc,27,1.0,False,242,9671c8fa1451e6bcdd9dfa5ac6b37de64c8288ff2499616ab4b761125cdd25d1
TEST_NEG_00224,test,random_5_30,5,,,0,0.0,False,242,2f9fbc262df9121aa3de9d8890d89b6b65d094f037707482cc126b055570edc5
TEST_NEG_00225,test,shuffled,39,AC_PWY-6352,AraCyc_Misc,0,0.0,False,242,2672036b9dfdba4d25af43122b75e16ee9f479acb500e23ebf273b9734f2a23f
TEST_NEG_00226,test,partial_50_80,21,AC_PWY-8280,AraCyc_Misc,21,1.0,False,242,d47e07c24c401d8056d5557080182a3b6b9d23f4aac4ce81008f5386da059e6d
TEST_NEG_00227,test,cross_pathway,12,AC_METHIONINE-DEG1-PWY;AC_PWY-5687,AraCyc_AminoAcid;AraCyc_Nucleotide,12,1.0,False,242,9fd4aec80986ed6825b033fa9002661308cd90d17848e832f65e7df2eb828e38
TEST_NEG_00228,test,random_5_30,14,,,0,0.0,False,242,76da27bc679043ec8d4a57e2167d5248b8a8297cbd716b08393aecc7501b4faa
TEST_NEG_00229,test,shuffled,68,ath02010,KEGG_Membrane,2,0.029411764705882353,False,242,7f53124ca43d93d71f804ced5cd8a9910845c17d835146360d8f5284028fb331
TEST_NEG_00230,test,partial_50_80,5,AC_PWY-6317,AraCyc_Misc,5,1.0,False,242,3458c44060dbca0ae0ad34ad002e328e0fc5cb15e0cd9da1fbc44dcb03cedb73
TEST_NEG_00231,test,cross_pathway,55,AC_PWY-7176;ath00564,AraCyc_Misc;KEGG_Lipid,55,1.0,False,242,4d9f47598a0488c7e556a907687a4135b2ebafeda1ee3f31a4e5823b791b50a0
TEST_NEG_00232,test,random_5_30,7,,,0,0.0,False,242,f526632b1c51f19b5abeb313b7b452544e9a8c61209f0ad5e001b3c1c6b36054
TEST_NEG_00233,test,shuffled,16,AC_PWY-6786,AraCyc_Misc,0,0.0,False,242,fd2cc41113cc263b22a21f2c6c981d2761a8672bd2ec9b9d7fe629f7cf67f8ee
TEST_NEG_00234,test,partial_50_80,18,ath00563,KEGG_Lipid,18,1.0,False,242,a8e5af13925ab6c1ff8161be8fda62d2b78c8a324e5c28b24b5d32770d20a0e2
TEST_NEG_00235,test,cross_pathway,6,ath00591;AC_PWY-6599,KEGG_Lipid;AraCyc_Misc,6,1.0,False,242,622b565460ffa3375ba30f99e4f0884d6836261dd57275d0a8c1494f928ee5ba
TEST_NEG_00236,test,random_5_30,29,,,0,0.0,False,242,5b7155837cf9dafdecc5690b9f96d095fb18e38843d216334ec62d52ee37d53b
TEST_NEG_00237,test,shuffled,8,ath00531,KEGG_Lipid,0,0.0,False,242,50ad8d81990ad18a63aa8128e22024e00aa35d614d1a36ed922ebab702f1f557
TEST_NEG_00238,test,partial_50_80,51,ath03420,KEGG_GeneticInfo,51,1.0,False,242,e8d20575c2a867c5042be251045428de9091123eb6c707f2647697af95d55cca
TEST_NEG_00239,test,cross_pathway,27,ath00350;AC_PWY-2161,KEGG_Cellular;AraCyc_Cofactor,27,1.0,False,242,f228204ab994e47c07fd51ccd40b68bed4d63186c56c8fed509fd7d90394641d
TEST_NEG_00240,test,random_5_30,20,,,0,0.0,False,242,aef32c540796197cce30b1395f86c4769234608567e6a6b9ade1e9886106f5b4
TEST_NEG_00241,test,shuffled,21,AC_PWY-5687,AraCyc_Nucleotide,0,0.0,False,242,4d119c3838e6dcf9462ae5e0c9cd3e3326326c22747f80c9b039b6a2fc0e544c
TEST_NEG_00242,test,partial_50_80,13,AC_PWY-5973,AraCyc_Misc,13,1.0,False,242,96b38db17dceb51e6ac9e5fa11a8abbaeff085a60a29e8b71389b536998e8109
TEST_NEG_00243,test,cross_pathway,704,ath01110;ath00600,KEGG_Cellular;KEGG_Lipid,704,1.0,False,242,ffe84560b113810c4f001dcf98271976c614d423742eac280426683754772778
TEST_NEG_00244,test,random_5_30,5,,,0,0.0,False,242,2cd8d77a5f40b27ec622653a044d228b4d5858edc26fa3c5a5e32c85ee1ee336
TEST_NEG_00245,test,shuffled,7,AC_PWY-699,AraCyc_Misc,0,0.0,False,242,7fa5a222d02c2a41528b4215ef5500e2384f9090666c88567476b471bab92f1a
TEST_NEG_00246,test,partial_50_80,31,ath00061,KEGG_Lipid,31,1.0,False,242,18050abb5e17cb1154e2e607cbc4034275ceb1a8a1fd8cec38f8e86d905cf9d4
TEST_NEG_00247,test,cross_pathway,9,AC_PWY-6773;AC_PWY-5049,AraCyc_Misc;AraCyc_Misc,9,1.0,True,242,57d393382e6573ff5ea8107faad9cb4c116a49628d3352d0ef91316a0ae5642d
TEST_NEG_00248,test,random_5_30,18,,,0,0.0,False,242,4a575248f4abe1aa978a971a1276a334134a9fd6f2926166145264465b9bcc8d
TEST_NEG_00249,test,shuffled,5,AC_PWY-5049,AraCyc_Misc,0,0.0,False,242,3245a5493f8d6d5b3c9e767c74be49e97e107696d0f4a4603268d6704d25bb4f
TEST_NEG_00250,test,partial_50_80,4,AC_PWY-7995,AraCyc_Misc,4,1.0,False,242,38139a131e1b1d7f88549ea1575efda0068b864ae143408fa2ebf4aa5ad6ccab
TEST_NEG_00251,test,cross_pathway,9,AC_PWY-63;AC_VALDEG-PWY,AraCyc_Misc;AraCyc_Misc,9,1.0,True,242,c6b4dcf77eb39f5a66bb810092dc8a18131a49361076a4cf76ca898a60773110
TEST_NEG_00252,test,random_5_30,20,,,0,0.0,False,242,5614a64ca9cb396f4615fe041722ef1b353f4a2b80c32626188a9ac9d290f86d
TEST_NEG_00253,test,shuffled,7,AC_VALSYN-PWY,AraCyc_Misc,0,0.0,False,242,45ac791f69b329c4767f51d4324c4c14438d1375084cb7fb5b4fda3d707cbc8f
TEST_NEG_00254,test,partial_50_80,147,ath04626,KEGG_SignalTrans,147,1.0,False,242,232c2ef2da65b6fcc19d3acc5115100a040d8a6cbe9fac7346787d47027a482a
TEST_NEG_00255,test,cross_pathway,16,AC_TRESYN-PWY;AC_NONOXIPENT-PWY,AraCyc_Misc;AraCyc_Misc,16,1.0,True,242,9a72ea794ad4151320a7cc6662543b9763c1f5415018c8304394d47df0052585
TEST_NEG_00256,test,random_5_30,11,,,0,0.0,False,242,d87a2e1776adabdeea700f13f3817bc5699ebf904ca6ff28c94ff9d76bbfce6c
TEST_NEG_00257,test,shuffled,6,AC_PWY-4381,AraCyc_Lipid,0,0.0,False,242,3995b12d46fcc301ee0f017b0e3f8f8c3574f5e0a22f307c472d03ab507c10e7
TEST_NEG_00258,test,partial_50_80,3,AC_GLYSYN-ALA-PWY,AraCyc_Misc,3,1.0,False,242,b0ed4c92d52cdd2f92cebd61bac38f55e53c41cd7c304b8150a4876b6e9c6abf
TEST_NEG_00259,test,cross_pathway,19,AC_PWY-4541;ath00541,AraCyc_Lipid;KEGG_Lipid,19,1.0,False,242,1f65861fc4de6e89e9d2a0049e2eca6e3957c6cfa38787fdc653b316cc98055b
TEST_NEG_00260,test,random_5_30,23,,,0,0.0,False,242,400b7c93b46d0cbb1cd3c873c8ab2bc4475161341de7a38e35f66fdede7576fd
TEST_NEG_00261,test,shuffled,9,AC_NAGLIPASYN-PWY,AraCyc_Lipid,0,0.0,False,242,a4599b48bd2dd82c243fb280d9dca44d351faaedce7d8815dfe30788a1543754
TEST_NEG_00262,test,partial_50_80,4,AC_PWY66-367,AraCyc_Misc,4,1.0,False,242,caef3a6c86e8a48f26364f9561f7944bf484ac71ddb535e0b2ae95ebb9cfd227
TEST_NEG_00263,test,cross_pathway,10,ath00531;AC_NONOXIPENT-PWY,KEGG_Lipid;AraCyc_Misc,10,1.0,False,242,edc33defa5aedd988d27fedc21993883d8307ab4b5a132c0702292b99d37860d
TEST_NEG_00264,test,random_5_30,27,,,0,0.0,False,242,e5f12e8421069f79b3ec31da0816798ae9fa4cc3a6d2893f41a40eb08a965abf
TEST_NEG_00265,test,shuffled,36,AC_PWY-4302,AraCyc_Misc,0,0.0,False,242,d92363504b50b080c237b7f56beb764a13c7428f017933b3aa1ac91c07d94015
TEST_NEG_00266,test,partial_50_80,15,ath00909,KEGG_Cellular,15,1.0,False,242,0274c81cdc9de9cd2a1e32593b651adfa933e4051bd22569ee328bb2225f3d20
TEST_NEG_00267,test,cross_pathway,10,AC_PWY-4381;AC_PWY-8270,AraCyc_Lipid;AraCyc_Misc,10,1.0,False,242,f12e75c94034a960e915a4b1c32615799d488daea5b2148f996d42c77e660bae
TEST_NEG_00268,test,random_5_30,8,,,0,0.0,False,242,f8ebc292a302bdf88ecbfafc84d28da4a811d673b45da0b1bfee5b0afd9c4dbd
TEST_NEG_00269,test,shuffled,6,AC_PWY-8398,AraCyc_Misc,0,0.0,False,242,2cb1896c2da1898f3b2b9bba08e4c60ccebd06147653c4facf7c289b03f11add
TEST_NEG_00270,test,partial_50_80,6,AC_PWY66-385,AraCyc_Misc,6,1.0,False,242,5e590b4bf0614b87cefafd199be5fecba100291f0226599a2b1a7e83c3fef398
TEST_NEG_00271,test,cross_pathway,40,AC_PWY-7101;ath00195,AraCyc_Misc;KEGG_Metabolism,40,1.0,False,242,4b497ae5d17023a356230b073a5523b93ae48d60f389fac6e8c534a90ac936fb
TEST_NEG_00272,test,random_5_30,5,,,0,0.0,False,242,ce815031585d5921d1c93c840cf4993f83e2730bac01294e60c353f794de66b3
TEST_NEG_00273,test,shuffled,7,AC_VALSYN-PWY,AraCyc_Misc,0,0.0,False,242,ea64d101210ed4eec3f877d928b7c345354ec281d883bacd24f55778155ecb8e
TEST_NEG_00274,test,partial_50_80,11,AC_PWY-2821,AraCyc_Misc,11,1.0,False,242,8b63e7a7b88bb4ca2dd28b40e7edfc909a7f3454a7018698889f1d506a22dfa9
TEST_NEG_00275,test,cross_pathway,27,ath00600;AC_PWY-5973,KEGG_Lipid;AraCyc_Misc,27,1.0,False,242,b92abccf56ceb9602537c7ab7c3b9700598414f20c3cca7f03411e589e04166d
TEST_NEG_00276,test,random_5_30,30,,,0,0.0,False,242,f9d001666d91cd9673bfc01cc10f9e4290d8dff16a50664e1207aed8e6a91544
TEST_NEG_00277,test,shuffled,23,ath00909,KEGG_Cellular,0,0.0,False,242,46d45b40444e2fadfdc3b748efda500ac2282e7695876c20dc9f9d26637f66ab
TEST_NEG_00278,test,partial_50_80,12,AC_TRESYN-PWY,AraCyc_Misc,12,1.0,False,242,0309cb920b6321acb3ea12fce54e936cdcb6e783968c4a688be71c6e58d7e379
TEST_NEG_00279,test,cross_pathway,9,AC_PWY-7176;AC_PWY66-367,AraCyc_Misc;AraCyc_Misc,9,1.0,True,242,b89415bd2772bb0c40fd4e0cb6e35243c1d1068cb6aee562e4673e2a4c8534be
TEST_NEG_00280,test,random_5_30,25,,,0,0.0,False,242,a69acc8eef7fb670d7b1dadfe413f23d44c63b738ba4e901bb3f98ffead68408
TEST_NEG_00281,test,shuffled,5,AC_PWY-6599,AraCyc_Misc,0,0.0,False,242,77035ba454807f4a2e00aa749aae40720f28f0fd10fa0ef603114c8cf3a469f2
TEST_NEG_00282,test,partial_50_80,62,AC_PWY-6842,AraCyc_Misc,62,1.0,False,242,2362eeb92c6a97be974ee012c73e5389314b3969882b2e9094c7b80dec8c1d42
TEST_NEG_00283,test,cross_pathway,12,AC_PWY-7859;AC_NONOXIPENT-PWY,AraCyc_Misc;AraCyc_Misc,12,1.0,True,242,e4e173b15cb2b0f93421eb90b6001d5987ac60933b49cad38aeef52dca079cbd
TEST_NEG_00284,test,random_5_30,7,,,0,0.0,False,242,911c84c96fc928e5cb4e6397d9ec16da427d3f65dbf04e20b8100c9076c99761
TEST_NEG_00285,test,shuffled,6,AC_PWY66-367,AraCyc_Misc,0,0.0,False,242,97766117542c543ef3145a0021d055eda4b0e318ec14ae02788627c9298887dd
TEST_NEG_00286,test,partial_50_80,4,AC_PWY4FS-3,AraCyc_Misc,4,1.0,False,242,80707b6335bce7fb2b4e3917e0e027ae76b36754e488d9c550e5dda7bb1dcc2a
TEST_NEG_00287,test,cross_pathway,15,AC_PWY-5337;AC_PWY-5320,AraCyc_Misc;AraCyc_Misc,15,1.0,True,242,d27da3d3ec03dc3968206dcedf18be8ec60c1ee6cfc93c7b390ff0e3c0454735
TEST_NEG_00288,test,random_5_30,9,,,0,0.0,False,242,a5803f90d848d2440da9f8ca31940b0acfcfa1dd295ce0a91ae1a216a03c0928
TEST_NEG_00289,test,shuffled,14,AC_PWY-2161,AraCyc_Cofactor,0,0.0,False,242,55931d031e2a49f805abdf1cbda7a447a495fa4639d88468838ae8da5d369c7b
TEST_NEG_00290,test,partial_50_80,24,AC_PWY-4302,AraCyc_Misc,24,1.0,False,242,6aa7f29dab2bbcbd155a3bf17190c94bd6c60ee7f84623cf3ca2d59af1fd8798
